BFE,50.0,80K,2321708,27.988
BFE,60.0,80K,2964096,35.262
BFE,70.0,80K,3620800,41.694
BFE,80.0,80K,4293172,47.959
BFE,90.0,80K,4988384,57.384
BFE,100.0,80K,5705784,65.311
BFE,110.0,80K,6444160,72.845
BFE,120.0,80K,7207104,81.354
BFE,130.0,80K,7997580,91.642
BFE,140.0,80K,8818552,98.926
BFE,150.0,80K,9671534,114.678
BFE,160.0,80K,10559318,123.445
BFE,170.0,80K,11473632,137.458
BFE,180.0,80K,12415368,147.958
BFE,190.0,80K,13382132,159.824
BFE,200.0,80K,14374940,163.36
PBFE,10.0,90K,215622,6.98
PBFE,20.0,90K,730700,7.01
PBFE,30.0,90K,1402216,7.425
PBFE,40.0,90K,2152634,7.814
PBFE,50.0,90K,2940824,8.376
PBFE,60.0,90K,3753400,8.295
PBFE,70.0,90K,4582498,9.501
PBFE,80.0,90K,5431776,9.75
PBFE,90.0,90K,6309780,10.287
PBFE,100.0,90K,7216172,10.464
PBFE,110.0,90K,8149214,11.316
PBFE,120.0,90K,9113660,12.824
PBFE,130.0,90K,10113310,12.363
PBFE,140.0,90K,11151166,13.508
PBFE,150.0,90K,12228934,14.531
PBFE,160.0,90K,13352786,14.794
PBFE,170.0,90K,14510342,16.106
PBFE,180.0,90K,15700274,21.729
PBFE,190.0,90K,16921822,27.304
PBFE,200.0,90K,18176050,30.389
BFE,10.0,90K,215622,8.095
BFE,20.0,90K,730700,13.606
BFE,30.0,90K,1402216,20.18
BFE,40.0,90K,2152634,27.096
BFE,50.0,90K,2940824,34.629
BFE,60.0,90K,3753400,44.307
BFE,70.0,90K,4582498,54.346
BFE,80.0,90K,5431776,61.951
BFE,90.0,90K,6309780,72.816
BFE,100.0,90K,7216172,82.01
BFE,110.0,90K,8149214,91.693
BFE,120.0,90K,9113660,104.733
BFE,130.0,90K,10113310,116.942
BFE,140.0,90K,11151166,131.45
BFE,150.0,90K,12228934,149.003
BFE,160.0,90K,13352786,160.875
BFE,170.0,90K,14510342,173.423
BFE,180.0,90K,15700274,183.38
BFE,190.0,90K,16921822,206.152
BFE,200.0,90K,18176050,226.722
PBFE,10.0,100K,265636,7.269
PBFE,20.0,100K,901054,7.553
PBFE,30.0,100K,1729642,7.858
PBFE,40.0,100K,2659236,8.447
PBFE,50.0,100K,3635922,8.998
PBFE,60.0,100K,4643146,9.316
PBFE,70.0,100K,5671762,10.524
PBFE,80.0,100K,6722140,10.653
PBFE,90.0,100K,7805232,12.073
PBFE,100.0,100K,8923262,12.89
PBFE,110.0,100K,10073688,14.102
PBFE,120.0,100K,11262520,14.077
