196;118001,129603,137760,238795,270707
196;147976,158880,165101,168705,209052
196;184518,188221,222131,243440,248208
197;152932,180203,251927,256782,257072
197;128810,191634,191655,232375,253204
197;152932,180203,251927,256782,257072
197;119926,157887,210044,211247,223680
197;119926,157887,210044,211247,225487
197;119926,157887,210044,211247,223680
197;128810,191634,191655,232375,253204
197;119926,157887,210044,211247,225487
197;119926,157887,210044,211247,223680
197;119926,157887,210044,211247,225487
197;128810,191634,191655,232375,253204
197;119926,157887,210044,211247,223680,225487
197;128810,191634,191655,232375,253204
197;152932,180203,251927,256782,257072
197;119926,157887,210044,211247,223680,225487
197;119926,157887,210044,211247,225487
198;126632,236337,247300,250072,274818
198;121326,143677,149732,155143,159731,228141
198;126632,236337,250072,259178,274818
198;126632,233030,236337,247300,250072,259178,274818
198;121326,143677,149732,155143,242244
198;121326,149732,155143,159731,228141
198;121326,149732,155143,159731,228141
198;126632,198918,233030,236337,247300,250072,253583,259178,274818
198;121326,143677,149732,155143,159731,228141
198;126632,233030,236337,236354,247300,250072,253583,259178,274818
198;126632,233030,247300,250072,274818
198;121326,149732,155143,159731,228141
198;126632,236337,247300,250072,259178,274818
198;121326,143677,149732,155143,159731
198;126632,233030,236337,247300,250072,274818
198;126632,236337,250072,259178,274818
198;121326,143677,149732,155143,159731
198;121326,143677,149732,155143,242244
199;126632,198918,233030,236337,236354,247300,250072,253583,259178,274818
199;126632,198918,236337,247300,259178
199;126632,198918,233030,236337,236354,247300,250072,253583,256572,259178,274818
199;126632,198918,233030,236337,247300,250072,253583,259178,274818
199;126632,198918,236337,247300,250072,259178,274818
199;126632,198918,236337,247300,259178,274818
199;126632,233030,236337,236354,247300,250072,259178,274818
199;126632,198918,236337,247300,259178
199;126632,198918,233030,236337,247300,250072,253583,259178,274818
199;126632,233030,236337,236354,247300,250072,253583,259178,274818
199;126632,198918,233030,236337,247300,250072,259178,274818
199;126632,236337,247300,259178,274818
199;126632,236337,247300,250072,259178,274818
199;126632,233030,236337,236354,247300,250072,274818
199;126632,198918,233030,236337,247300,250072,253583,256572,259178,274818
199;126632,198918,233030,236337,247300,250072,253583,259178,274818
200;126632,198918,222154,233030,236337,236354,247300,253583,256572,259178,274818
200;126632,198918,222154,233030,236337,247300,253583,256572,259178
200;126632,198918,233030,236337,247300,253583,256572,259178
200;126632,198918,233030,236337,247300,253583,259178,274818
200;126632,198918,222154,233030,236337,236354,247300,253583,256572,259178,274818
200;126632,198918,222154,233030,236337,236354,247300,250072,253583,256572,259178,274818
200;126632,198918,233030,236337,236354,247300,250072,253583,256572,259178,274818
200;126632,198918,236337,247300,253583,256572,259178
200;198918,222154,233030,236337,247300,253583,256572,259178
200;198918,236337,247300,253583,256572,259178
200;126632,233030,236337,236354,247300,250072,253583,274818
200;126632,198918,222154,233030,236337,247300,253583,256572,259178,274818
200;126632,233030,236354,247300,250072,274818
200;126632,198918,236337,247300,253583,259178,274818
200;126632,198918,233030,236337,247300,253583,256572,259178
200;126632,198918,233030,236337,247300,253583,256572,259178,274818
200;126632,198918,233030,236337,236354,247300,250072,253583,259178,274818
200;126632,198918,236337,247300,253583,259178
201;198918,233030,236337,236354,247300,250072,253583,274818
201;233030,236337,236354,247300,250072,253583,274818
201;198918,222154,236337,247300,253583,256572,259178
201;126632,198918,233030,236337,236354,247300,250072,253583,274818
201;126632,198918,222154,233030,236337,236354,247300,253583,256572,259178
201;198918,233030,236337,236354,247300,250072,253583
201;126632,233030,236354,247300,250072,253583,274818
201;198918,233030,236337,236354,247300,250072,253583,256572,259178
201;198918,222154,236337,247300,259178
201;126632,233030,236337,236354,247300,250072,253583,274818
201;198918,222154,236337,247300,256572,259178
201;198918,222154,236337,247300,256572,259178
201;198918,233030,236337,236354,247300,250072,253583,256572,259178,274818
201;198918,233030,236337,236354,247300,250072,253583,259178,274818
201;126632,198918,233030,236337,236354,247300,250072,253583,256572,259178,274818
201;126632,198918,233030,236337,236354,247300,250072,253583,259178,274818
201;126632,198918,222154,233030,236337,236354,247300,250072,253583,256572,259178,274818
201;233030,236337,236354,247300,250072,253583
202;198918,222154,233030,236337,236354,247300,253583,256572
202;198918,222154,233030,236337,236354,247300,250072,253583,256572,259178
202;126632,198918,222154,233030,236337,236354,247300,250072,253583,256572,259178,274818
202;198918,233030,236337,236354,247300,250072,253583,256572,259178
202;233030,236354,247300,253583,256572
202;198918,222154,233030,236337,236354,247300,250072,253583,256572,259178,274818
202;222154,233030,236354,247300,253583,256572
202;198918,233030,236337,236354,247300,250072,253583,256572,259178
202;198918,222154,236337,256572,259178
202;198918,222154,233030,236337,236354,247300,250072,253583,256572,259178,274818
202;198918,222154,236337,253583,256572,259178
202;198918,222154,236337,236354,247300,253583,256572,259178
202;198918,222154,236337,247300,253583,256572,259178
202;198918,222154,233030,236337,236354,247300,253583,256572,259178
202;198918,222154,233030,236354,247300,253583,256572
202;198918,222154,233030,236337,236354,247300,253583,256572,259178
202;126632,198918,222154,233030,236337,236354,247300,253583,256572,259178,274818
203;198918,222154,233030,236354,253583,256572
203;222154,233030,236354,253583,256572
203;198918,222154,233030,236337,236354,247300,253583,256572
203;198918,222154,236337,236354,253583,256572,259178
203;119237,170971,178889,231155,269028
203;119237,170971,178889,231155,269028
203;198918,222154,233030,236337,236354,247300,253583,256572
203;198918,222154,233030,236337,236354,253583,256572
203;198918,222154,236354,253583,256572
203;198918,222154,253583,256572,259178
203;198918,222154,236337,236354,253583,256572,259178
203;198918,222154,233030,236337,236354,247300,253583,256572,259178
203;198918,222154,233030,236354,247300,253583,256572
203;119237,170971,178889,231155,269028
203;198918,222154,236337,236354,247300,253583,256572,259178
203;198918,222154,236354,253583,256572,259178
204;133509,139386,146881,199858,220858
204;152231,164762,236609,247462,254511
204;127875,152078,164762,236609,247462
204;127875,152231,164762,236609,247462,254511
204;133509,139386,146881,165280,220858
204;127875,152231,164762,247462,254511
204;133509,139386,146881,165280,178742,220858
204;125472,133509,146881,199858,220858
204;127875,164762,236609,247462,254511
204;133509,139386,146881,165280,178742,199858,220858
204;127875,152231,164762,236609,247462,254511
204;127875,152231,164762,236609,247462,254511
204;127875,152231,164762,236609,247462
204;127875,152231,164762,236609,247462,254511
204;133509,139386,146881,165280,178742
204;125472,133509,146881,199858,220858
204;127875,152078,164762,236609,247462
204;133509,139386,146881,165280,199858,220858
205;139386,146881,165280,178742,199858,220858
205;139386,146881,165280,178742,220858
205;133509,139386,146881,165280,178742,220858
205;133509,139386,146881,165280,178742,199858,220858
205;133509,165280,178742,199858,220858
205;133509,146881,165280,178742,199858,220858
205;133509,139386,165280,178742,199858,220858
205;139386,165280,178742,199858,220858
205;133509,139386,146881,165280,199858,220858
205;133509,146881,178742,199858,220858
205;133509,146881,165280,178742,199858,220858
205;139386,165280,178742,199858,220858
205;133509,139386,146881,165280,178742,199858,220858
205;133509,139386,146881,165280,178742,199858,220858
205;133509,139386,146881,165280,178742,199858,220858
205;125472,133509,146881,199858,220858
206;125701,153687,159754,186672,216247,222612,271205
206;153687,159754,186672,216247,222612,271205
206;216247,216982,222612,242172,271205
206;153687,159754,186672,216247,222612,242172,271205
206;153687,186672,216247,216982,222612,242172,271205
206;186672,216247,216982,222612,242172,271205
206;153687,216247,216982,222612,242172,271205
206;159754,186672,216247,222612,242172,271205
206;159754,186672,216247,222612,271205
206;153687,159754,186672,216247,222612,242172,271205
206;159754,186672,216247,222612,271205
206;153687,186672,216247,216982,222612,242172,271205
206;153687,159754,186672,216247,216982,222612,242172,271205
206;125701,153687,159754,186672,206550,216247,222612,271205
206;159754,186672,216247,222612,271205
206;186672,216247,222612,242172,271205
206;153687,159754,186672,216247,216982,222612,242172,271205
206;153687,186672,216247,216982,222612,242172,271205
207;121446,124825,173172,179526,205690,237203
207;125701,159754,186672,216247,271205
207;125701,153687,159754,186672,206550,216247,271205
207;125701,159754,183866,206550,271205
207;125701,153687,159754,186672,216247,271205
207;121446,124825,173172,179526,205690
207;121446,124825,173172,205690,237203
207;121446,124825,173172,179526,205690,237203
207;125701,159754,186672,206550,216247,271205
207;125701,153687,159754,183866,186672,206550,216247,271205
207;125701,159754,186672,206550,271205
207;121446,124825,173172,179526,205690
207;125701,159754,183866,186672,206550,271205
207;121446,124825,173172,205690,237203
207;125701,159754,183866,186672,206550,216247,271205
208;171155,187550,189253,198218,223387
208;171155,189253,198218,214423,223387
208;171155,187550,198218,223387,231345
208;171155,187550,189253,198218,214423,223387
208;171155,187550,189253,198218,214423,223387
208;187550,189253,198218,214423,223387
208;131888,187550,198218,223387,231345
208;131888,187550,198218,223387,231345
208;171155,187550,198218,223387,231345
208;131888,187550,198218,223387,231345
208;187550,189253,198218,214423,223387
208;131888,187550,198218,223387,231345
208;187550,189253,198218,214423,223387
208;171155,187550,189253,198218,214423,223387
208;171155,189253,198218,214423,223387
208;187550,189253,198218,214423,223387
208;171155,187550,189253,198218,223387
208;171155,187550,198218,223387,231345
209;125876,131888,231345,233770,253528
209;131888,187550,198218,231345,233770
209;127131,162956,199390,229046,231342
209;125876,131888,207702,231345,233770,253528
209;125876,131888,207702,231345,233770,253528
209;131888,207702,231345,233770,253528
209;127131,162956,199390,203448,229046,231342
209;127131,162956,203448,229046,231342,237664
209;131888,187550,231345,233770,253528
209;127131,162956,199390,203448,229046,231342,237664
209;131888,187550,231345,233770,253528
209;131888,187550,231345,233770,253528
209;131888,187550,198218,231345,233770
209;131888,187550,198218,231345,233770
209;127131,162956,199390,203448,229046,231342
209;131888,187550,198218,231345,233770
210;127131,203448,229046,231342,237664
210;125876,131888,149654,207702,231345,233770,253528
210;199390,203448,229046,231342,237664
210;162956,199390,203448,229046,231342,237664
210;162956,199390,203448,229046,231342
210;125876,131888,149654,207702,231345,233770
210;127131,162956,203448,229046,231342,237664
210;127131,162956,199390,203448,229046,231342,237664
210;125876,131888,149654,233770,253528
210;127131,162956,229046,231342,237664
210;127131,162956,229046,231342,237664
210;125876,131888,149654,231345,233770,253528
210;125876,131888,149654,207702,231345,233770,253528
210;127131,162956,229046,231342,237664
210;127131,162956,199390,203448,229046,231342,237664
210;127131,162956,199390,203448,229046,231342,237664
210;125876,131888,207702,231345,233770
210;125876,131888,149654,207702,231345,233770,253528
211;125876,149654,207702,233770,253528
211;125876,131888,149654,207702,233770,253528
211;148268,151289,159882,204817,212251
211;127131,199390,203448,229046,231342,237664
211;125876,131888,149654,207702,233770,253528
211;127131,199390,203448,229046,231342,237664
211;148268,151289,159882,162716,186349,204817,212251
211;125876,131888,149654,207702,231345,233770
211;125876,131888,149654,207702,231345,233770
211;125876,131888,149654,207702,231345,233770,253528
211;125876,149654,207702,233770,253528
211;127131,199390,203448,229046,237664
211;127131,199390,203448,229046,237664
211;125876,131888,149654,207702,231345
211;148268,151289,159882,204817,212251
211;125876,149654,207702,231345,233770
211;148268,151289,159882,162716,204817,212251
212;148268,151289,159882,161276,162716,186349,204817,212251,228330,237403
212;148268,151289,159882,161276,162716,186349,204817,212251,228330
212;148268,151289,159882,162716,186349,204817,212251,228330
212;148268,159882,162716,204817,212251
212;148268,151289,159882,212251,237403
212;148268,151289,159882,161276,204817,212251,237403
212;148268,151289,159882,161276,186349,204817,212251,237403
212;148268,151289,159882,161276,186349,204817,212251,237403
212;148268,159882,162716,204817,212251
212;148268,151289,159882,161276,212251,237403
212;148268,151289,159882,161276,186349,204817,212251,237403
212;148268,151289,159882,204817,212251,237403
212;148268,151289,159882,161276,162716,186349,204817,212251,237403
212;148268,151289,159882,161276,162716,186349,204817,212251,228330,237403,256126
212;148268,151289,159882,161276,186349,204817,212251,237403
212;148268,151289,159882,162716,186349,204817,212251
212;148268,151289,159882,161276,162716,186349,204817,212251
213;148268,151289,159882,161276,162716,186349,204817,212251,228330,256126
213;148268,162716,186349,204817,212251,228330,256126
213;148268,151289,159882,161276,237403
213;148268,151289,159882,161276,162716,186349,204817,212251,237403
213;148268,162716,186349,204817,212251,228330
213;148268,151289,159882,161276,162716,186349,212251,228330,237403
213;148268,151289,159882,162716,186349,204817,212251,228330,256126
213;148268,151289,159882,161276,162716,186349,204817,212251,228330,237403
213;148268,159882,162716,204817,212251,228330
213;148268,151289,159882,161276,186349,212251,237403
213;148268,151289,159882,161276,162716,186349,204817,212251,228330,256126
213;148268,159882,162716,186349,204817,212251,228330
213;162716,186349,204817,212251,228330,256126
213;148268,159882,162716,186349,204817,212251,228330,256126
213;148268,162716,204817,212251,228330
213;148268,159882,162716,186349,204817,212251,228330
214;148268,151289,159882,161276,162716,186349,204817,212251,228330,256126
214;148268,151289,159882,161276,162716,186349,212251,228330,237403,256126
214;148268,151289,159882,161276,186349,212251,228330,237403
214;148268,151289,159882,161276,186349,237403
214;148268,161276,162716,186349,204817,212251,228330,256126
214;148268,151289,159882,161276,186349,237403
214;148268,151289,161276,162716,186349,204817,212251,228330,237403,256126
214;148268,151289,159882,161276,162716,186349,204817,212251,228330,237403,256126
214;128209,138441,153832,159059,167090,199958
214;128209,138441,159059,167090,188321,199958
214;128209,138441,153832,159059,167090,188321,199958
214;148268,159882,161276,162716,186349,204817,212251,228330,256126
214;128209,138441,159059,167090,199958
214;162716,204817,212251,228330,256126
214;162716,186349,204817,212251,228330,256126
214;148268,151289,159882,161276,162716,186349,204817,212251,228330,237403,256126
214;128209,138441,153832,159059,199958
214;128209,138441,153832,159059,163342,167090,188321,199958
215;128209,159059,167090,188321,199958
215;148268,151289,159882,161276,186349,212251,228330,237403,256126
215;128209,138441,153832,159059,163342,167090,188321,199958
215;148268,151289,159882,161276,186349,237403
215;148268,151289,159882,161276,186349,212251,228330,237403,256126
215;151289,161276,186349,228330,237403,256126
215;128209,128399,138441,153832,159059,163342,167090,188321,199958
215;128209,138441,153832,159059,167090,199958
215;148268,151289,161276,186349,228330,237403
215;128209,138441,153832,159059,163342,167090,199958
215;148268,151289,159882,161276,186349,228330,237403
215;128209,128399,138441,153832,159059,163342,167090,188321,199958
215;148268,151289,159882,161276,162716,186349,212251,228330,237403,256126
215;128209,138441,153832,163342,167090,199958
215;128209,138441,153832,159059,167090,188321,199958
215;148268,151289,159882,161276,186349,228330,237403,256126
215;148268,151289,161276,186349,228330,237403,256126
216;128209,128399,153832,159059,163342,167090,188321,199958
216;148268,161276,162716,186349,204817,212251,228330,237403,256126
216;151289,161276,186349,237403,256126
216;148268,151289,159882,161276,162716,186349,204817,212251,228330,237403,256126
216;162716,186349,204817,212251,228330,256126
216;128209,153832,159059,167090,188321,199958
216;128209,128399,138441,153832,159059,163342,167090,188321,199958
216;128209,128399,138441,153832,159059,163342,167090,199958
216;128209,153832,159059,163342,167090,188321,199958
216;148268,151289,161276,162716,186349,228330,237403,256126
216;153832,159059,163342,167090,188321,199958
216;162716,186349,204817,228330,256126
216;151289,161276,186349,228330,237403,256126
216;128399,153832,159059,163342,167090,188321,199958
216;161276,162716,186349,204817,212251,228330,256126
216;148268,151289,161276,162716,186349,212251,228330,237403,256126
216;148268,151289,161276,162716,186349,212251,228330,237403,256126
217;151289,161276,162716,186349,228330,237403,256126
217;161276,186349,228330,237403,256126
217;161276,162716,186349,212251,228330,256126
217;161276,162716,186349,212251,228330,237403,256126
217;128399,159059,167090,188321,199958
217;161276,162716,186349,204817,212251,228330,237403,256126
217;148268,151289,161276,162716,186349,204817,212251,228330,237403,256126
217;128209,128399,138441,153832,163342,167090,199958
217;128209,138441,153832,163342,199958
217;128399,159059,163342,167090,188321,199958
217;128209,128399,138441,153832,163342,167090,188321,199958
217;148268,151289,161276,162716,186349,212251,228330,237403,256126
217;128209,128399,138441,153832,163342,199958
217;151289,161276,162716,186349,212251,228330,237403,256126
217;128209,128399,138441,153832,163342,167090,199958
217;148268,161276,162716,186349,204817,212251,228330,237403,256126
218;128399,138441,153832,163342,199958
218;128399,138441,153832,159059,163342,167090,188321,199958
218;128399,138441,153832,163342,167090,188321,199958
218;128209,128399,138441,153832,159059,163342,167090,188321,199958
218;161276,162716,186349,228330,256126
218;128399,159059,163342,167090,188321,199958
218;128399,138441,153832,163342,199958
218;128399,159059,163342,167090,188321,199958
218;128399,153832,163342,167090,188321
218;128399,159059,163342,167090,188321
218;128399,138441,153832,163342,167090,199958
218;161276,162716,186349,228330,237403,256126
218;128209,128399,138441,153832,159059,163342,167090,188321,199958
218;128399,153832,159059,163342,167090,188321,199958
218;128399,153832,163342,167090,188321,199958
218;128399,153832,163342,167090,199958
218;128399,153832,163342,167090,188321,199958
218;161276,186349,228330,237403,256126
219;198918,233030,236337,236354,247300,253583
219;168332,174892,199340,209044,261961
219;126632,233030,236354,247300,250072,274818
219;233030,236354,247300,250072,274818
219;158011,168332,174892,199340,209044
219;158011,168332,174892,199340,209044,261961
219;233030,236354,247300,250072,253583,274818
219;158011,168332,174892,199340,209044,261961
219;158011,168332,199340,209044,261961
219;126632,233030,236354,250072,274818
219;158011,168332,199340,209044,261961
219;158011,168332,174892,199340,209044,261961
219;168332,174892,199340,209044,261961
219;128399,153832,163342,167090,188321
219;233030,236354,247300,250072,253583
220;171436,191081,195003,196936,200365,246069
220;171436,191081,195003,196936,200365,246069
220;191081,195003,196936,200365,246069
220;156453,171436,171860,191081,195003,200365
220;156453,171436,171860,191081,195003,196936,200365,246069
220;171436,171860,191081,195003,196936,200365,246069
220;171436,171860,191081,195003,196936,200365
220;191081,196936,200365,228877,246069
220;198918,233030,236354,247300,253583,256572
220;156453,171436,171860,191081,195003,196936
220;198918,233030,236337,236354,247300,253583,256572
220;171436,171860,191081,195003,196936
220;156453,171436,171860,195003,196936
220;156453,171436,171860,191081,195003,196936
220;156453,171436,171860,191081,195003,196936,200365
220;171436,191081,195003,196936,200365
220;156453,171436,171860,191081,195003,196936,200365
220;156453,171436,171860,191081,195003,196936,200365,246069
221;171860,191081,196936,200365,228877,246069
221;171436,191081,196936,200365,228877,246069
221;156453,171436,171860,200365,246069
221;171436,171860,191081,196936,200365,228877,246069
221;156453,171436,171860,191081,195003,200365,246069
221;171436,171860,191081,195003,196936,200365,246069
221;171436,171860,191081,195003,196936,200365,246069
221;171436,171860,191081,196936,200365,228877,246069
221;156453,171436,171860,195003,246069
221;156453,171436,171860,191081,195003,196936,200365,246069
221;171436,171860,191081,196936,200365,228877,246069
221;156453,171436,171860,191081,195003,200365,246069
221;156453,171436,171860,195003,200365,246069
221;156453,171436,171860,191081,195003,200365,246069
221;156453,171436,171860,191081,200365,246069
221;156453,171436,171860,195003,200365,246069
222;191081,196936,200365,228877,246069
222;165772,167403,225164,228887,231472
222;155781,171270,191539,191591,204369,252246,260794
222;171436,171860,191081,196936,200365,246069
222;155781,171270,191591,204369,260794
222;171270,191539,191591,204369,252246,260794
222;171270,191539,191591,204369,260794
222;155781,171270,191539,191591,204369,260794
222;171860,191081,196936,200365,246069
222;155109,162855,168990,192018,223712
222;155781,171270,191539,191591,204369,252246,260794
222;191539,191591,204369,252246,260794
222;155781,171270,191539,191591,204369,252246,260794
222;191081,196936,200365,228877,246069
222;155781,171270,191539,191591,204369,260794
222;171436,171860,191081,200365,246069
222;155781,171270,191539,191591,204369,260794
222;155781,171270,191539,204369,260794
222;191539,191591,204369,252246,260794
223;155781,191539,191591,204369,252246,260794
223;121972,124493,130444,143720,236101
223;121972,124493,130444,143720,236101
223;191539,191591,204369,252246,260794
223;172315,191539,191591,252246,260794
223;155781,191539,191591,252246,260794
223;155781,171270,191539,191591,252246,260794
223;155781,171270,191591,252246,260794
223;155781,171270,191539,191591,252246,260794
223;155781,191539,191591,252246,260794
223;121972,124493,130444,143720,236101
223;172315,191539,191591,252246,260794
223;155781,171270,191539,191591,204369,252246,260794
223;121972,124493,130444,143720,236101
223;155781,171270,191591,252246,260794
224;193241,214283,222307,227387,264077
224;122799,127924,168921,206263,234636
224;122799,127924,168921,180294,206263,231597,234636
224;119952,140689,231690,269969,282612
224;122799,127924,168921,206263,231597,234636
224;193241,214283,222307,227387,264077
224;122799,180294,206263,234636,241783
224;193241,214283,222307,227387,231690
224;122799,127924,168921,180294,206263,231597,234636
224;193241,214283,222307,227387,231690
224;122799,168921,180294,206263,234636,241783
224;122799,168921,180294,206263,234636
224;122799,143406,180294,206263,241783
224;119952,140689,231690,269969,282612
224;193241,214283,222307,227387,264077
224;193241,214283,222307,227387,231690
224;122799,127924,168921,180294,206263,234636
225;122799,168921,180294,206263,231597,234636,235875,241783
225;122799,143406,177951,180294,206263,235875,241783
225;122799,143406,177951,180294,235875,241783
225;122799,127924,139489,168921,206263,231597,234636
225;122799,168921,180294,206263,231597,234636,241783
225;122799,143406,177951,180294,206263,235875,241783
225;122799,143406,177951,180294,241783
225;122799,127924,168921,180294,206263,231597,234636,235875,241783
225;122799,143406,177951,180294,206263,235875,241783
225;122799,143406,180294,206263,235875,241783
225;122799,143406,180294,206263,235875,241783
225;122799,143406,177951,180294,235875,241783
225;122799,127924,168921,180294,206263,231597,234636,241783
225;122799,180294,206263,234636,235875,241783
225;127924,168921,206263,231597,234636
225;122799,127924,139489,168921,180294,206263,231597,234636
225;122799,168921,180294,206263,234636,235875,241783
225;122799,177951,180294,206263,234636,235875,241783
226;122799,127924,139489,168921,177951,180294,206263,231597,234636,235875,241783
226;122799,177951,180294,206263,231597,234636,235875,241783
226;122799,168921,180294,206263,231597,234636,235875,241783
226;122799,127924,139489,168921,177951,180294,206263,231597,234636,235875,241783
226;127924,139489,168921,231597,234636
226;122799,177951,180294,231597,234636,235875,241783
226;122799,127924,168921,180294,206263,231597,234636,235875,241783
226;122799,168921,177951,180294,206263,231597,234636,235875,241783
226;122799,139489,177951,180294,206263,231597,234636,235875,241783
226;122799,127924,139489,168921,180294,206263,231597,234636,235875,241783
226;122799,177951,180294,206263,231597,234636,235875,241783
226;122799,177951,180294,206263,234636,235875,241783
226;122799,127924,139489,177951,180294,206263,231597,234636,235875,241783
226;122799,127924,168921,177951,180294,206263,231597,234636,235875,241783
226;122799,127924,139489,168921,180294,206263,231597,234636,235875,241783
226;127924,139489,168921,206263,231597,234636
226;122799,127924,168921,177951,180294,206263,231597,234636,235875,241783
227;122799,139489,177951,180294,231597,234636,235875,241783
227;122799,127924,139489,177951,180294,206263,231597,234636,235875,241783
227;122799,127924,139489,177951,180294,231597,234636,235875,241783
227;122799,127924,139489,168921,180294,206263,231597,234636
227;122799,127924,139489,168921,180294,206263,231597,234636,235875
227;122799,127924,139489,168921,180294,206263,231597,234636,235875
227;122799,127924,139489,168921,180294,231597,234636,235875
227;122799,127924,139489,168921,206263,231597,234636
227;122799,127924,139489,168921,180294,206263,231597,234636,235875,241783
227;122799,127924,139489,177951,180294,206263,231597,234636,235875,241783
227;122799,139489,177951,180294,231597,234636,235875,241783
227;122799,127924,139489,180294,231597,234636,235875,241783
227;122799,127924,139489,168921,177951,180294,206263,231597,234636,235875,241783
227;122799,127924,139489,180294,231597,234636,235875,241783
227;122799,127924,139489,180294,206263,231597,234636,235875,241783
227;122799,139489,177951,180294,231597,235875,241783
228;122799,139489,177951,180294,235875,241783
228;122799,139489,177951,180294,231597,235875,241783
228;122799,139489,177951,180294,235875
228;122799,127924,139489,231597,235875
228;122799,127924,139489,180294,231597,235875
228;162855,168990,171883,215063,283951,286770
228;122799,127924,139489,180294,231597,234636,235875
228;127924,139489,168921,231597,234636
228;122799,127924,139489,231597,234636
228;122799,127924,139489,168921,231597,234636
228;122799,127924,139489,180294,231597,234636
228;122799,127924,139489,180294,231597,235875
228;122799,127924,139489,168921,180294,231597,234636
228;122799,139489,180294,231597,235875
228;122799,139489,180294,231597,235875,241783
228;122799,127924,139489,180294,231597,235875,241783
228;122799,177951,180294,235875,241783
228;122799,139489,177951,180294,235875,241783
229;162855,171883,192018,215063,283951,286770
229;168990,171883,215063,283951,286770
229;162855,171883,215063,283951,286770
229;162855,168990,171883,192018,215063,283951,286770
229;155109,162855,168990,171883,192018,215063,223712,286770
229;162855,168990,171883,192018,215063,283951,286770
229;155109,168990,171883,215063,286770
229;155109,162855,168990,171883,192018,215063,283951,286770
229;155109,162855,168990,171883,192018,215063,283951,286770
229;155109,162855,168990,171883,192018,215063,283951,286770
229;155109,162855,168990,171883,215063,283951,286770
229;155109,162855,168990,171883,215063,283951,286770
229;155109,168990,171883,215063,286770
229;155109,168990,171883,215063,283951,286770
229;155109,162855,168990,171883,192018,215063,223712,283951,286770
229;155109,162855,168990,171883,215063,286770
230;155109,162855,168990,192018,215063,223712,286770
230;155109,162855,168990,171883,223712,286770
230;162855,168990,171883,192018,215063,223712,286770
230;155109,162855,168990,171883,192018,215063,223712,283951,286770
230;155109,162855,168990,171883,192018,196040,199349,215063,223712,286770
230;162855,168990,192018,215063,223712,286770
230;155109,168990,171883,223712,286770
230;155109,162855,168990,171883,192018,223712
230;155109,162855,168990,171883,192018,215063,223712,286770
230;155109,162855,168990,171883,223712
230;162855,171883,192018,215063,286770
230;155109,162855,168990,171883,192018,215063,223712,286770
230;162855,168990,192018,215063,286770
230;155109,162855,168990,171883,223712,286770
230;155109,162855,168990,171883,215063,223712,286770
230;155109,162855,168990,171883,192018,215063,223712,286770
230;162855,168990,171883,192018,215063,286770
230;155109,162855,168990,171883,192018,223712,286770
231;162855,168990,192018,215063,223712
231;155109,162855,168990,171883,192018,196040,199349,215063,223712,286770
231;155109,162855,168990,171883,192018,196040,199349,215063,223712,241330,286770
231;155109,162855,168990,192018,199349,215063,223712,286770
231;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712,241330,286770
231;155109,162855,168990,171883,192018,199349,215063,223712,286770
231;155109,162855,168990,171883,174474,192018,196040,199349,215063,223712,286770
231;155109,162855,168990,192018,199349,215063,223712
231;155109,162855,168990,171883,174474,192018,196040,199349,215063,223712,241330,286770
231;155109,162855,168990,171883,174474,192018,196040,199349,215063,223712,286770
231;155109,162855,168990,171883,192018,215063,223712,286770
231;155109,162855,168990,192018,196040,199349,215063,223712,286770
231;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712,241330,286770
231;162855,168990,192018,199349,223712
231;155109,162855,168990,171883,174474,192018,196040,199349,215063,223712,286770
231;162855,168990,192018,199349,215063,223712
232;155109,162855,168990,174474,192018,196040,199349,215063,223712
232;155109,162855,168990,171883,192018,196040,215063,223712,241330,286770
232;155109,162855,168990,174474,192018,196040,199349,215063,223712
232;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712,241330,286770
232;155109,162855,168990,171883,192018,196040,199349,204524,215063,223712,241330,286770
232;155109,162855,168990,174474,192018,199349,223712
232;155109,162855,168990,171883,192018,196040,215063,223712,241330
232;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712,286770
232;155109,162855,168990,171883,192018,196040,199349,215063,223712,241330,286770
232;155109,162855,168990,192018,199349,215063,223712
232;155109,162855,168990,171883,192018,196040,215063,223712
232;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712,241330
232;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712
232;155109,162855,168990,171883,192018,196040,215063,223712,286770
232;155109,162855,168990,174474,192018,196040,199349,204524,215063,223712
232;162855,168990,192018,199349,223712
232;155109,162855,168990,174474,192018,199349,215063,223712
233;155109,162855,168990,192018,196040,223712,241330
233;162855,168990,174474,192018,196040,199349,223712
233;155109,162855,168990,171883,192018,196040,199349,223712,241330
233;155109,162855,168990,174474,192018,196040,199349,223712
233;155109,162855,168990,171883,192018,196040,223712
233;155109,162855,168990,174474,192018,196040,199349,204524,215063,223712,241330
233;155109,162855,168990,171883,192018,196040,223712,241330
233;155109,162855,168990,171883,192018,196040,199349,215063,223712,241330
233;155109,162855,168990,171883,192018,196040,199349,204524,215063,223712,241330
233;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712,241330
233;155109,162855,168990,171883,174474,192018,196040,199349,204524,215063,223712,241330,286770
